ISBN,Title,PublisherID,PublicationYear,Price,Category,EditionNumber,Quantity,Language,NumReviews
0782140661,OCP: Oracle9i Certification Kit,0,2002,104.97,Computer,1st,13,English,166
0072227885,SQL Server 2000 for Experienced DBA's,1,2003,34.99,Computer,1st,39,English,85
0471200247,The Data Warehouse Toolkit: The Complete Guide to Dimensional Modeling,2,2002,50,Computer,1st,43,English,42
0072227710,How To Do Everything with Your Tablet PC,1,2003,17.49,Computer,1st,0,English,175
1558605525,Data Mining: Practical Machine Learning Tools and Techniques with Java Implementations,3,1999,49.95,Computer,1st,32,English,19
0972263608,Creating Documents with BusinessObjects 5.1,4,2002,99,Computer,1st,42,English,148
0201615762,The Guru's Guide to Transact-SQL,5,2000,38.49,Computer,1st,38,English,196
0782140114,Access 2002 Developer's Handbook Set,0,2001,69.99,Computer,1st,31,English,176
0321125169,ColdFusion MX Web Application Construction Kit,6,2002,38.49,Computer,1st,0,English,128
0805317554,Fundamentals of Database Systems,7,1999,95,Computer,1st,21,English,96
1861004486,Professional SQL Server 2000 Programming,8,2000,41.99,Computer,1st,48,English,160
0735712123,MySQL,7,2003,34.99,Computer,1st,49,English,114
0425188361,Cerulean Sins,9,2003,16.07,Literature & Fiction,1st,10,English,5
0142001740,The Secret Life of Bees,10,2003,14,Literature & Fiction,1st,5,English,155
0596004478,Google Hacks,11,2003,24.95,Computer,1st,4,English,76
0071414339,"Investing in Fixer-Uppers : A Complete Guide to Buying Low, Fixing Smart, Adding Value, and Selling (or Renting) High",12,2003,18.95,Accounting & Finance,1st,0,English,31
0312311354,The Pianist,13,2003,13,Literature & Fiction,1st,35,English,197
0312287941,The Girl in the Red Coat: A Memoir,12,2002,25.95,Literature & Fiction,1st,21,English,706
0312243022,The Hours,14,2000,3.44,Literature & Fiction,1st,21,English,26
0609610570,Execution: The Discipline of Getting Things Done,15,2002,27.5,Reference,1st,49,English,56
