ISBN,AuthorID
0394739698,53
0394739699,54
1579550088,49
0471288217,51
0446608955,80
0072222743,100
0782140114,14
0782140115,15
0782140116,16
0324107501,71
0324107502,72
0324107503,73
0385494246,104
0072315318,70
0471286168,51
038572179X,104
0060934417,43
0471391123,95
0399149848,105
0385494327,104
0345336895,101
1561586196,107
0471358983,51
0471358984,52
1586851357,57
0425188361,25
0399149392,105
1579902944,106
0321125169,17
0321125170,18
0321125171,19
0321125172,20
0517576600,62
0517576601,63
0517576602,64
0517576603,65
0865659980,59
0865659981,60
0865659982,61
067976867X,48
0671004107,101
0743244249,82
0375508325,101
0972263608,12
1558605525,10
1558605526,11
0743467523,83
0262232197,94
0385494149,104
0373218192,105
0743457358,83
0609610570,33
0609610571,34
0609610572,35
0072294337,68
0072294338,69
0130323519,77
0130323520,78
0130323521,79
0805317554,21
0805317555,22
0060502935,108
0596004478,27
0596004479,28
0061020648,108
0375703764,84
0393318486,92
0072227710,9
0471363049,74
0471363050,75
0471363051,76
0324113641,94
0071414339,29
0312276702,87
1565924916,97
0373272839,45
0373218257,105
0316096199,103
0385504470,86
0735713170,98
0446606812,80
0735712123,24
0262521415,93
0782140661,1
0782140662,2
0782140663,3
0782140664,4
0782140665,5
0684843285,50
067463442X,48
0743455967,89
0345376595,101
0060540753,91
1558606432,99
0735712379,98
1586851322,55
1586851322,56
1861004486,23
0061020656,108
0130998516,96
0061092177,108
0072227885,6
0670031518,46
0060855925,108
1561584029,106
0440237556,44
0471200247,7
0471200247,8
0345409469,101
0393319407,48
0787960756,40
0679450785,48
0312287941,31
0446527793,80
0201615762,13
0312243022,32
0316602051,36
0316602052,37
0060958332,92
0316666343,102
0156006219,91
0679722955,90
156158648X,58
0446676098,80
0735712360,98
0312311354,30
1590520734,42
0743206061,41
0743206061,81
0142001740,26
0345452089,85
0743222008,38
0066214750,39
0684848155,90
0061161721,108
0140077022,82
1880418568,83
1880418568,88
0060958405,92
