City,Street,ISBN,Qty
Fort Collins,42 Elm Street,0782140661,624
Savannah,123 Oak Avenue,0072227885,106
Boise,7 Pine Lane,0471200247,93
Sioux Falls,99 Maple Drive,0072227710,411
Ann Arbor,15 Cedar Road,1558605525,7
Salem,28 Willow Court,0972263608,377
Provo,6 Birch Place,0201615762,517
Manchester,87 Spruce Way,0782140114,85
Charleston,34 Redwood Trail,0321125169,867
Fargo,56 Aspen Circle,0805317554,522
Billings,78 Sycamore Boulevard,1861004486,93
Bend,21 Hickory Hill,0735712123,81
Gainesville,65 Walnut Ridge,0425188361,644
Lafayette,10 Cherry Tree Lane,0142001740,560
Bloomington,80 Dogwood Path,0596004478,2
Trenton,39 Laurel Street,0071414339,333
Waterbury,94 Clover Lane,0312311354,835
Pocatello,51 Fern Avenue,0312287941,302
Lawrence,26 Poppy Drive,0312243022,644
Anchorage,73 Tulip Court,0609610570,4
